»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 15:5:36
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 03:04:28 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1521	-9.040250	0.000254	2.543728	0.430919	0.502438
   2	1.0000e-04	0.3656	-8.537811	0.000254	2.543728	0.430919	0.502438
   3	2.0000e-04	0.5492	-8.028091	0.000258	2.580594	0.437164	0.509720
   4	3.0000e-04	0.7615	-7.685851	0.000173	1.732685	0.293525	0.342241
   5	4.0000e-04	0.9545	-7.227103	0.000232	2.322535	0.393448	0.458748
   6	5.0000e-04	1.1560	-6.826608	0.000203	2.027610	0.343486	0.400494
   7	6.0000e-04	1.3633	-6.404269	0.000214	2.138206	0.362222	0.422339
   8	7.0000e-04	1.5527	-5.960084	0.000225	2.248803	0.380958	0.444185
   9	8.0000e-04	1.7552	-5.617843	0.000173	1.732685	0.293525	0.342241
  10	9.0000e-04	1.9562	-5.206427	0.000208	2.082908	0.352854	0.411417
  11	1.0000e-03	2.1544	-4.802291	0.000205	2.046042	0.346609	0.404135
  12	1.1000e-03	2.3572	-4.405438	0.000201	2.009177	0.340364	0.396853
  13	1.2000e-03	2.5607	-3.990380	0.000210	2.101341	0.355977	0.415058
  14	1.3000e-03	2.7505	-3.629935	0.000182	1.824849	0.309138	0.360445
  15	1.4000e-03	2.9562	-3.203955	0.000216	2.156639	0.365345	0.425980
  16	1.5000e-03	3.1555	-2.821665	0.000194	1.935445	0.327873	0.382290
  17	1.6000e-03	3.3539	-2.435734	0.000195	1.953878	0.330996	0.385931
  18	1.7000e-03	3.5580	-2.046162	0.000197	1.972311	0.334119	0.389572
  19	1.8000e-03	3.7589	-1.674795	0.000188	1.880147	0.318506	0.371367
  20	1.9000e-03	3.9511	-1.281582	0.000199	1.990744	0.337241	0.393213
  21	2.0000e-03	4.1556	-0.953905	0.000166	1.658953	0.281034	0.327677
  22	2.1000e-03	4.3515	-0.582537	0.000188	1.880147	0.318506	0.371367
  23	2.2000e-03	4.5566	-0.207529	0.000190	1.898580	0.321628	0.375008
  24	2.3000e-03	4.7543	0.163839	0.000188	1.880147	0.318506	0.371367
  25	2.4000e-03	4.9564	0.527924	0.000184	1.843281	0.312260	0.364086
  26	2.5000e-03	5.1627	0.892010	0.000184	1.843281	0.312260	0.364086
  27	2.6000e-03	5.3549	1.259737	0.000186	1.861714	0.315383	0.367727
  28	2.7000e-03	5.5557	1.583773	0.000164	1.640520	0.277912	0.324036
  29	2.8000e-03	5.7584	1.944218	0.000182	1.824849	0.309138	0.360445
  30	2.9000e-03	5.9537	2.297381	0.000179	1.787983	0.302893	0.353163
  31	3.0000e-03	6.1557	2.654185	0.000181	1.806416	0.306015	0.356804
  32	3.1000e-03	6.3623	2.989144	0.000170	1.695819	0.287279	0.334959
  33	3.2000e-03	6.5500	3.335026	0.000175	1.751117	0.296647	0.345881
  34	3.3000e-03	6.7563	3.666344	0.000168	1.677386	0.284157	0.331318
  35	3.4000e-03	6.9565	4.015866	0.000177	1.769550	0.299770	0.349522
  36	3.5000e-03	7.1542	4.321698	0.000155	1.548356	0.262299	0.305832
  37	3.6000e-03	7.3550	4.682143	0.000182	1.824849	0.309138	0.360445
  38	3.7000e-03	7.5595	5.017102	0.000170	1.695819	0.287279	0.334959
  39	3.8000e-03	7.7512	5.315652	0.000151	1.511491	0.256053	0.298550
  40	3.9000e-03	7.9578	5.628766	0.000159	1.585222	0.268544	0.313114
  41	4.0000e-03	8.1601	5.989211	0.000182	1.824849	0.309138	0.360445
  42	4.1000e-03	8.3475	6.291402	0.000153	1.529924	0.259176	0.302191
  43	4.2000e-03	8.5562	6.611798	0.000162	1.622088	0.274789	0.320395
  44	4.3000e-03	8.7534	6.924911	0.000159	1.585222	0.268544	0.313114
  45	4.4000e-03	8.9615	7.252589	0.000166	1.658953	0.281034	0.327677
  46	4.5000e-03	9.1483	7.562061	0.000157	1.566789	0.265421	0.309473
  47	4.6000e-03	9.3515	7.875175	0.000159	1.585222	0.268544	0.313114
  48	4.7000e-03	9.5547	8.170085	0.000149	1.493058	0.252931	0.294909
  49	4.8000e-03	9.7513	8.479558	0.000157	1.566789	0.265421	0.309473
  50	4.9000e-03	9.9484	8.763544	0.000144	1.437760	0.243563	0.283987
  51	5.0000e-03	9.8428	9.040250	-0.000140	-1.400894	-0.237318	0.276705
  52	5.1000e-03	9.6243	8.523248	0.000262	2.617460	0.443410	-0.517002
  53	5.2000e-03	9.4394	8.202852	0.000162	1.622088	0.274789	-0.320395
  54	5.3000e-03	9.2404	7.977119	0.000114	1.142834	0.193601	-0.225733
  55	5.4000e-03	9.0335	7.653083	0.000164	1.640520	0.277912	-0.324036
  56	5.5000e-03	8.8339	7.339969	0.000159	1.585222	0.268544	-0.313114
  57	5.6000e-03	8.6411	7.077827	0.000133	1.327163	0.224827	-0.262142
  58	5.7000e-03	8.4384	6.764714	0.000159	1.585222	0.268544	-0.313114
  59	5.8000e-03	8.2382	6.440677	0.000164	1.640520	0.277912	-0.324036
  60	5.9000e-03	8.0350	6.105718	0.000170	1.695819	0.287279	-0.334959
  61	6.0000e-03	7.8372	5.810809	0.000149	1.493058	0.252931	-0.294909
  62	6.1000e-03	7.6407	5.530463	0.000142	1.419327	0.240440	-0.280346
  63	6.2000e-03	7.4319	5.166377	0.000184	1.843281	0.312260	-0.364086
  64	6.3000e-03	7.2433	4.849622	0.000160	1.603655	0.271666	-0.316755
  65	6.4000e-03	7.0352	4.543790	0.000155	1.548356	0.262299	-0.305832
  66	6.5000e-03	6.8393	4.190627	0.000179	1.787983	0.302893	-0.353163
  67	6.6000e-03	6.6373	3.866591	0.000164	1.640520	0.277912	-0.324036
  68	6.7000e-03	6.4371	3.589886	0.000140	1.400894	0.237318	-0.276705
  69	6.8000e-03	6.2326	3.207596	0.000194	1.935445	0.327873	-0.382290
  70	6.9000e-03	6.0422	2.858073	0.000177	1.769550	0.299770	-0.349522
  71	7.0000e-03	5.8353	2.555882	0.000153	1.529924	0.259176	-0.302191
  72	7.1000e-03	5.6384	2.180874	0.000190	1.898580	0.321628	-0.375008
  73	7.2000e-03	5.4391	1.838633	0.000173	1.732685	0.293525	-0.342241
  74	7.3000e-03	5.2396	1.514597	0.000164	1.640520	0.277912	-0.324036
  75	7.4000e-03	5.0284	1.128666	0.000195	1.953878	0.330996	-0.385931
  76	7.5000e-03	4.8404	0.775503	0.000179	1.787983	0.302893	-0.353163
  77	7.6000e-03	4.6396	0.451466	0.000164	1.640520	0.277912	-0.324036
  78	7.7000e-03	4.4363	0.076458	0.000190	1.898580	0.321628	-0.375008
  79	7.8000e-03	4.2374	-0.273064	0.000177	1.769550	0.299770	-0.349522
  80	7.9000e-03	4.0384	-0.669918	0.000201	2.009177	0.340364	-0.396853
  81	8.0000e-03	3.8383	-1.034004	0.000184	1.843281	0.312260	-0.364086
  82	8.1000e-03	3.6307	-1.409012	0.000190	1.898580	0.321628	-0.375008
  83	8.2000e-03	3.4396	-1.762175	0.000179	1.787983	0.302893	-0.353163
  84	8.3000e-03	3.2361	-2.140824	0.000192	1.917013	0.324751	-0.378649
  85	8.4000e-03	3.0344	-2.534037	0.000199	1.990744	0.337241	-0.393213
  86	8.5000e-03	2.8384	-2.905404	0.000188	1.880147	0.318506	-0.371367
  87	8.6000e-03	2.6352	-3.313181	0.000206	2.064475	0.349732	-0.407776
  88	8.7000e-03	2.4298	-3.702752	0.000197	1.972311	0.334119	-0.389572
  89	8.8000e-03	2.2397	-4.103247	0.000203	2.027610	0.343486	-0.400494
  90	8.9000e-03	2.0380	-4.470973	0.000186	1.861714	0.315383	-0.367727
  91	9.0000e-03	1.8326	-4.878749	0.000206	2.064475	0.349732	-0.407776
  92	9.1000e-03	1.6400	-5.282885	0.000205	2.046042	0.346609	-0.404135
  93	9.2000e-03	1.4378	-5.694301	0.000208	2.082908	0.352854	-0.411417
  94	9.3000e-03	1.2326	-6.102077	0.000206	2.064475	0.349732	-0.407776
  95	9.4000e-03	1.0416	-6.524417	0.000214	2.138206	0.362222	-0.422339
  96	9.5000e-03	0.8374	-6.910348	0.000195	1.953878	0.330996	-0.385931
  97	9.6000e-03	0.6332	-7.361814	0.000229	2.285669	0.387203	-0.451466
  98	9.7000e-03	0.4400	-7.751386	0.000197	1.972311	0.334119	-0.389572
